Id,Name,Shape Library,Page,Entity Name,Attribute 1,Attribute 2,Attribute 3,Attribute 4,Attribute 5,Attribute 6,Attribute 7,Attribute 8,Attribute 9,Attribute 10
1,Users,Entity Relationship,1,Users,"PK id : UUID","UK email : VARCHAR(255)","password_hash : VARCHAR(255)","name : VARCHAR(100)","role : ENUM","created_at : TIMESTAMP",,,,
2,User_Addresses,Entity Relationship,1,User_Addresses,"PK id : UUID","FK user_id : UUID","label : VARCHAR(50)","street : VARCHAR(255)","city : VARCHAR(100)","state : VARCHAR(100)","zip_code : VARCHAR(20)","country : VARCHAR(100)","is_default : BOOLEAN",
3,Categories,Entity Relationship,1,Categories,"PK id : UUID","name : VARCHAR(100)","FK parent_id : UUID NULL","UK slug : VARCHAR(100)",,,,,,,
4,Products,Entity Relationship,1,Products,"PK id : UUID","name : VARCHAR(255)","description : TEXT","price : DECIMAL(10,2)","FK category_id : UUID","brand : VARCHAR(100)","UK sku : VARCHAR(50)","is_active : BOOLEAN","created_at : TIMESTAMP",
5,Product_Images,Entity Relationship,1,Product_Images,"PK id : UUID","FK product_id : UUID","url : VARCHAR(500)","cdn_url : VARCHAR(500)","alt_text : VARCHAR(255)","sort_order : INTEGER","is_primary : BOOLEAN",,,,
6,Product_Variants,Entity Relationship,1,Product_Variants,"PK id : UUID","FK product_id : UUID","variant_name : VARCHAR(100)","variant_value : VARCHAR(100)","price_override : DECIMAL NULL","UK sku : VARCHAR(50)",,,,
7,Reviews,Entity Relationship,1,Reviews,"PK id : UUID","FK product_id : UUID","FK user_id : UUID","rating : TINYINT","title : VARCHAR(255)","body : TEXT","created_at : TIMESTAMP",,,,
8,Warehouses,Entity Relationship,1,Warehouses,"PK id : UUID","name : VARCHAR(100)","city : VARCHAR(100)","country : VARCHAR(100)",,,,,,
9,Inventory,Entity Relationship,1,Inventory,"PK id : UUID","FK product_id : UUID","FK variant_id : UUID NULL","FK warehouse_id : UUID","stock_quantity : INTEGER","reserved_quantity : INTEGER","last_updated : TIMESTAMP",,,,
10,Carts,Entity Relationship,1,Carts,"PK id : UUID","FK UK user_id : UUID","created_at : TIMESTAMP",,,,,,,,
11,Cart_Items,Entity Relationship,1,Cart_Items,"PK id : UUID","FK cart_id : UUID","FK product_id : UUID","FK variant_id : UUID NULL","quantity : INTEGER",,,,,,
12,Orders,Entity Relationship,1,Orders,"PK id : UUID","FK user_id : UUID","FK shipping_address_id : UUID","total_amount : DECIMAL(10,2)","status : ENUM","created_at : TIMESTAMP",,,,
13,Order_Items,Entity Relationship,1,Order_Items,"PK id : UUID","FK order_id : UUID","FK product_id : UUID","variant_id : UUID NULL","quantity : INTEGER","price_at_time : DECIMAL(10,2)","product_name_snapshot : VARCHAR(255)",,,,
14,Payments,Entity Relationship,1,Payments,"PK id : UUID","FK UK order_id : UUID","amount : DECIMAL(10,2)","method : VARCHAR(50)","status : ENUM","transaction_ref : VARCHAR(255)","UK idempotency_key : VARCHAR(255)","created_at : TIMESTAMP",,
